2014-12-10 00:15:37,022 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:15:37,022 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:15:37,022 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:15:37,022 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:15:45,781 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:15:45,781 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:15:45,781 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:15:45,781 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:16:00,215 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:16:00,215 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:16:00,215 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:16:00,215 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:16:36,360 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:16:36,360 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:16:36,360 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:16:36,360 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:17:15,066 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:17:15,066 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:17:15,066 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:17:15,066 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:21:10,430 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:21:10,430 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:21:10,430 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:21:10,430 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:21:20,445 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:21:20,445 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:21:20,445 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:21:20,445 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:21:49,207 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:21:49,207 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:21:49,207 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:21:49,207 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:22:07,262 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:22:07,262 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:22:07,262 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:22:07,262 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:22:14,361 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:22:14,361 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:22:14,361 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:22:14,361 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:22:42,410 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:22:42,426 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:22:42,426 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:22:42,426 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:23:14,623 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:23:14,623 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:23:14,623 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:23:14,623 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:23:24,434 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:23:24,450 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:23:24,450 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:23:24,450 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:23:29,847 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:23:29,863 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:23:29,863 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:23:29,863 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:23:52,475 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:23:52,475 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:23:52,475 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:23:52,475 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:25:57,079 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:25:57,079 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:25:57,079 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:25:57,095 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:26:11,920 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:26:11,920 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:26:11,921 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:26:11,922 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:28:52,279 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:28:52,279 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:28:52,279 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:28:52,279 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:28:56,269 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:28:56,270 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:28:56,270 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:28:56,271 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:33:59,851 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:33:59,851 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 00:33:59,851 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:33:59,851 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:37:23,106 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:37:23,106 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 00:37:23,106 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:37:23,106 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:45:04,922 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:45:04,922 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 00:45:04,922 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:45:04,922 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:45:29,110 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:45:29,111 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 00:45:29,112 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:45:29,113 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:45:37,642 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:45:37,642 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 00:45:37,644 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:45:37,644 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 00:47:39,811 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:47:39,811 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 00:47:39,811 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 00:47:39,811 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:01:38,504 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:01:38,504 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 01:01:38,504 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:01:38,504 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:01:48,173 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:01:48,173 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 01:01:48,173 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:01:48,173 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:02:37,193 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:02:37,193 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 01:02:37,193 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:02:37,193 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:08:09,571 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:08:09,571 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 01:08:09,571 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:08:09,571 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:08:14,302 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:08:14,302 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-10 01:08:14,302 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:08:14,302 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:08:57,779 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:08:57,779 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 01:08:57,779 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:08:57,779 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:12:22,444 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:12:22,444 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 01:12:22,444 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:12:22,444 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:16:36,646 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.epam.jmp:hibernate:0.0.1-SNAPSHOT @ F:\Valiantsin-Balshakou-Group-1\hibernate\pom.xml.
2014-12-10 01:16:54,325 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2014-12-10 01:18:00,041 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\Valiantsin-Balshakou-Group-1\hibernate
2014-12-10 01:18:00,041 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B validate
2014-12-10 01:18:32,934 [Worker-2] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\Valiantsin-Balshakou-Group-1\hibernate
2014-12-10 01:18:32,934 [Worker-2] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B generate-sources
2014-12-10 01:18:44,325 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\Valiantsin-Balshakou-Group-1\hibernate
2014-12-10 01:18:44,325 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2014-12-10 01:18:50,982 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2014-12-10 01:19:50,634 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\Valiantsin-Balshakou-Group-1\hibernate
2014-12-10 01:19:50,634 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B compile
2014-12-10 01:20:13,081 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2014-12-10 01:22:04,212 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.epam.jmp:hibernate:0.0.1-SNAPSHOT @ F:\Valiantsin-Balshakou-Group-1\hibernate\pom.xml.
2014-12-10 01:22:04,787 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/mysql/jdbc/5.1.5/jdbc-5.1.5.pom
2014-12-10 01:22:04,791 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mysql:jdbc:jar:5.1.5 is missing, no dependency information available
2014-12-10 01:22:05,042 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/mysql/jdbc/5.1.5/jdbc-5.1.5.jar
2014-12-10 01:22:05,160 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:22:05,161 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 01:22:05,162 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:22:05,162 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:22:37,879 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mysql:jdbc:jar:5.1.5 is missing, no dependency information available
2014-12-10 01:22:37,922 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.epam.jmp:hibernate:0.0.1-SNAPSHOT @ F:\Valiantsin-Balshakou-Group-1\hibernate\pom.xml.
2014-12-10 01:22:38,117 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mysql:jdbc:jar:5.1.5 is missing, no dependency information available
2014-12-10 01:22:55,817 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.epam.jmp:hibernate:0.0.1-SNAPSHOT @ F:\Valiantsin-Balshakou-Group-1\hibernate\pom.xml.
2014-12-10 01:22:55,817 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mysql:jdbc:jar:5.1.5 is missing, no dependency information available
2014-12-10 01:22:56,084 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mysql:jdbc:jar:5.1.5 is missing, no dependency information available
2014-12-10 01:22:56,227 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:22:56,228 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 01:22:56,228 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:22:56,229 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:24:55,411 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.epam.jmp:hibernate:0.0.1-SNAPSHOT @ F:\Valiantsin-Balshakou-Group-1\hibernate\pom.xml.
2014-12-10 01:24:55,809 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:24:55,809 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-10 01:24:55,809 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:24:55,809 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:24:57,206 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:24:57,206 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 01:24:57,206 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 01:24:57,206 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 01:28:57,491 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\Valiantsin-Balshakou-Group-1\hibernate
2014-12-10 01:28:57,491 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -D-Dfile=com.mysql.jdbc_5.1.5.jar -D-Dpackaging=jar -D-DgroupId=com.microsoft.sqlserver -D-DartifactId=jdbc_5.1.5 -D-Dversion=5.1.5  -B install
